GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMz
690766,-109.35832,32.39596,7,0,1803321.77420,2276649.06160,12
690767,-109.32669,32.39734,7,0,1806321.77420,2276649.06160,12
690768,-109.29506,32.39871,7,0,1809321.77420,2276649.06160,12
690769,-109.26342,32.40007,7,0,1812321.77420,2276649.06160,12
690770,-109.23179,32.40143,7,0,1815321.77420,2276649.06160,12
690771,-109.20016,32.40278,7,0,1818321.77420,2276649.06160,12
690772,-109.16852,32.40412,7,0,1821321.77420,2276649.06160,12
690773,-109.13689,32.40546,7,0,1824321.77420,2276649.06160,12
690774,-109.10525,32.40680,7,0,1827321.77420,2276649.06160,12
690775,-109.07362,32.40812,7,0,1830321.77420,2276649.06160,12
690776,-109.04198,32.40945,7,0,1833321.77420,2276649.06160,12
690777,-109.01034,32.41076,7,0,1836321.77420,2276649.06160,12
690778,-108.97870,32.41207,7,0,1839321.77420,2276649.06160,12
690779,-108.94706,32.41338,7,0,1842321.77420,2276649.06160,12
690780,-108.91542,32.41467,7,0,1845321.77420,2276649.06160,12
690781,-108.88378,32.41597,7,0,1848321.77420,2276649.06160,12
690782,-108.85214,32.41725,7,0,1851321.77420,2276649.06160,12
690783,-108.82050,32.41853,7,0,1854321.77420,2276649.06160,12
690784,-108.78886,32.41981,7,0,1857321.77420,2276649.06160,12
690785,-108.75721,32.42108,7,0,1860321.77420,2276649.06160,12
690786,-108.72557,32.42234,7,0,1863321.77420,2276649.06160,12
690787,-108.69393,32.42359,7,0,1866321.77420,2276649.06160,12
690788,-108.66228,32.42485,7,0,1869321.77420,2276649.06160,12
690789,-108.63063,32.42609,7,0,1872321.77420,2276649.06160,12
690790,-108.59899,32.42733,7,0,1875321.77420,2276649.06160,12
690791,-108.56734,32.42856,7,0,1878321.77420,2276649.06160,12
690792,-108.53569,32.42979,7,0,1881321.77420,2276649.06160,12
690793,-108.50405,32.43101,7,0,1884321.77420,2276649.06160,12
690794,-108.47240,32.43222,7,0,1887321.77420,2276649.06160,12
690795,-108.44075,32.43343,7,0,1890321.77420,2276649.06160,12
690796,-108.40910,32.43464,7,0,1893321.77420,2276649.06160,12
690797,-108.37745,32.43583,7,0,1896321.77420,2276649.06160,12
690798,-108.34579,32.43703,7,0,1899321.77420,2276649.06160,12
690799,-108.31414,32.43821,7,0,1902321.77420,2276649.06160,12
690800,-108.28249,32.43939,7,0,1905321.77420,2276649.06160,12
690801,-108.25084,32.44056,7,0,1908321.77420,2276649.06160,12
690802,-108.21918,32.44173,7,0,1911321.77420,2276649.06160,12
690803,-108.18753,32.44289,7,0,1914321.77420,2276649.06160,12
690804,-108.15587,32.44405,7,0,1917321.77420,2276649.06160,12
690805,-108.12422,32.44520,7,0,1920321.77420,2276649.06160,12
690806,-108.09256,32.44634,7,0,1923321.77420,2276649.06160,12
690807,-108.06090,32.44748,7,0,1926321.77420,2276649.06160,12
690808,-108.02925,32.44861,7,0,1929321.77420,2276649.06160,12
690809,-107.99759,32.44974,7,0,1932321.77420,2276649.06160,13
690810,-107.96593,32.45086,7,0,1935321.77420,2276649.06160,13
690811,-107.93427,32.45197,7,0,1938321.77420,2276649.06160,13
690812,-107.90261,32.45308,7,0,1941321.77420,2276649.06160,13
690813,-107.87095,32.45419,7,0,1944321.77420,2276649.06160,13
690814,-107.83929,32.45528,7,0,1947321.77420,2276649.06160,13
690815,-107.80763,32.45637,7,0,1950321.77420,2276649.06160,13
690816,-107.77596,32.45746,7,0,1953321.77420,2276649.06160,13
690817,-107.74430,32.45854,7,0,1956321.77420,2276649.06160,13
690818,-107.71264,32.45961,7,0,1959321.77420,2276649.06160,13
690819,-107.68097,32.46068,7,0,1962321.77420,2276649.06160,13
690820,-107.64931,32.46174,7,0,1965321.77420,2276649.06160,13
690821,-107.61765,32.46279,7,0,1968321.77420,2276649.06160,13
690822,-107.58598,32.46384,7,0,1971321.77420,2276649.06160,13
690823,-107.55431,32.46488,7,0,1974321.77420,2276649.06160,13
690824,-107.52265,32.46592,7,0,1977321.77420,2276649.06160,13
690825,-107.49098,32.46695,7,0,1980321.77420,2276649.06160,13
690826,-107.45931,32.46798,7,0,1983321.77420,2276649.06160,13
690827,-107.42764,32.46900,7,0,1986321.77420,2276649.06160,13
690828,-107.39598,32.47001,7,0,1989321.77420,2276649.06160,13
690829,-107.36431,32.47102,7,0,1992321.77420,2276649.06160,13
690830,-107.33264,32.47202,7,0,1995321.77420,2276649.06160,13
690831,-107.30097,32.47302,7,0,1998321.77420,2276649.06160,13
690832,-107.26930,32.47401,7,0,2001321.77420,2276649.06160,13
690833,-107.23762,32.47499,7,0,2004321.77420,2276649.06160,13
690834,-107.20595,32.47597,7,0,2007321.77420,2276649.06160,13
690835,-107.17428,32.47694,7,0,2010321.77420,2276649.06160,13
690836,-107.14261,32.47791,7,0,2013321.77420,2276649.06160,13
690837,-107.11093,32.47887,7,0,2016321.77420,2276649.06160,13
690838,-107.07926,32.47982,7,0,2019321.77420,2276649.06160,13
690839,-107.04759,32.48077,7,0,2022321.77420,2276649.06160,13
690840,-107.01591,32.48171,7,0,2025321.77420,2276649.06160,13
690841,-106.98424,32.48265,7,0,2028321.77420,2276649.06160,13
690842,-106.95256,32.48358,7,0,2031321.77420,2276649.06160,13
690843,-106.92088,32.48450,7,0,2034321.77420,2276649.06160,13
690844,-106.88921,32.48542,7,0,2037321.77420,2276649.06160,13
690845,-106.85753,32.48633,7,0,2040321.77420,2276649.06160,13
690846,-106.82585,32.48724,7,0,2043321.77420,2276649.06160,13
690847,-106.79417,32.48814,7,0,2046321.77420,2276649.06160,13
690848,-106.76249,32.48904,7,0,2049321.77420,2276649.06160,13
690849,-106.73082,32.48992,7,0,2052321.77420,2276649.06160,13
690850,-106.69914,32.49081,7,0,2055321.77420,2276649.06160,13
690851,-106.66746,32.49168,7,0,2058321.77420,2276649.06160,13
690852,-106.63578,32.49256,7,0,2061321.77420,2276649.06160,13
690853,-106.60409,32.49342,7,0,2064321.77420,2276649.06160,13
690854,-106.57241,32.49428,7,0,2067321.77420,2276649.06160,13
690855,-106.54073,32.49513,7,0,2070321.77420,2276649.06160,13
690856,-106.50905,32.49598,7,0,2073321.77420,2276649.06160,13
690857,-106.47737,32.49682,7,0,2076321.77420,2276649.06160,13
690858,-106.44568,32.49766,7,0,2079321.77420,2276649.06160,13
690859,-106.41400,32.49849,7,0,2082321.77420,2276649.06160,13
690860,-106.38232,32.49931,7,0,2085321.77420,2276649.06160,13
690861,-106.35063,32.50013,7,0,2088321.77420,2276649.06160,13
690862,-106.31895,32.50094,7,0,2091321.77420,2276649.06160,13
690863,-106.28726,32.50175,7,0,2094321.77420,2276649.06160,13
690864,-106.25558,32.50255,7,0,2097321.77420,2276649.06160,13
690865,-106.22389,32.50334,7,0,2100321.77420,2276649.06160,13
690866,-106.19220,32.50413,7,0,2103321.77420,2276649.06160,13
690867,-106.16052,32.50491,7,0,2106321.77420,2276649.06160,13
691579,-117.11355,31.90488,7,0,1065321.77420,2279649.06160,11
691580,-117.08218,31.90770,7,0,1068321.77420,2279649.06160,11
691581,-117.05080,31.91052,7,0,1071321.77420,2279649.06160,11
691582,-117.01943,31.91334,7,0,1074321.77420,2279649.06160,11
691583,-116.98806,31.91615,7,0,1077321.77420,2279649.06160,11
691584,-116.95668,31.91895,7,0,1080321.77420,2279649.06160,11
691585,-116.92530,31.92175,7,0,1083321.77420,2279649.06160,11
691586,-116.89392,31.92454,7,0,1086321.77420,2279649.06160,11
691587,-116.86254,31.92733,7,0,1089321.77420,2279649.06160,11
691588,-116.83116,31.93011,7,0,1092321.77420,2279649.06160,11
691589,-116.79978,31.93289,7,0,1095321.77420,2279649.06160,11
691590,-116.76839,31.93565,8,0,1098321.77420,2279649.06160,11
691591,-116.73700,31.93842,8,44,1101321.77420,2279649.06160,11
691592,-116.70562,31.94117,8,14,1104321.77420,2279649.06160,11
691593,-116.67423,31.94393,8,45,1107321.77420,2279649.06160,11
691594,-116.64284,31.94667,8,0,1110321.77420,2279649.06160,11
691595,-116.61144,31.94941,8,0,1113321.77420,2279649.06160,11
691596,-116.58005,31.95214,8,0,1116321.77420,2279649.06160,11
691597,-116.54866,31.95487,8,0,1119321.77420,2279649.06160,11
691598,-116.51726,31.95759,8,0,1122321.77420,2279649.06160,11
691599,-116.48586,31.96031,8,0,1125321.77420,2279649.06160,11
691600,-116.45446,31.96302,8,0,1128321.77420,2279649.06160,11
691601,-116.42306,31.96572,8,0,1131321.77420,2279649.06160,11
691602,-116.39166,31.96842,8,0,1134321.77420,2279649.06160,11
691603,-116.36026,31.97111,8,0,1137321.77420,2279649.06160,11
691604,-116.32885,31.97380,8,52,1140321.77420,2279649.06160,11
691605,-116.29745,31.97648,8,29,1143321.77420,2279649.06160,11
691606,-116.26604,31.97916,8,17,1146321.77420,2279649.06160,11
691607,-116.23463,31.98182,8,0,1149321.77420,2279649.06160,11
691608,-116.20322,31.98449,8,0,1152321.77420,2279649.06160,11
691609,-116.17181,31.98714,8,0,1155321.77420,2279649.06160,11
691610,-116.14040,31.98980,8,0,1158321.77420,2279649.06160,11
691611,-116.10898,31.99244,8,0,1161321.77420,2279649.06160,11
691612,-116.07757,31.99508,8,0,1164321.77420,2279649.06160,11
691613,-116.04615,31.99771,8,0,1167321.77420,2279649.06160,11
691614,-116.01473,32.00034,8,0,1170321.77420,2279649.06160,11
691615,-115.98331,32.00296,8,0,1173321.77420,2279649.06160,11
691616,-115.95189,32.00558,8,4,1176321.77420,2279649.06160,11
691617,-115.92047,32.00819,8,0,1179321.77420,2279649.06160,11
691618,-115.88905,32.01079,8,0,1182321.77420,2279649.06160,11
691619,-115.85762,32.01339,8,0,1185321.77420,2279649.06160,11
691620,-115.82619,32.01598,8,0,1188321.77420,2279649.06160,11
691621,-115.79477,32.01857,8,0,1191321.77420,2279649.06160,11
691622,-115.76334,32.02115,8,0,1194321.77420,2279649.06160,11
691623,-115.73191,32.02372,8,0,1197321.77420,2279649.06160,11
691624,-115.70048,32.02629,8,0,1200321.77420,2279649.06160,11
691625,-115.66904,32.02886,8,0,1203321.77420,2279649.06160,11
691626,-115.63761,32.03141,8,0,1206321.77420,2279649.06160,11
691627,-115.60617,32.03396,8,0,1209321.77420,2279649.06160,11
691628,-115.57474,32.03651,8,0,1212321.77420,2279649.06160,11
691629,-115.54330,32.03905,8,0,1215321.77420,2279649.06160,11
691630,-115.51186,32.04158,8,0,1218321.77420,2279649.06160,11
691631,-115.48042,32.04411,8,0,1221321.77420,2279649.06160,11
691632,-115.44898,32.04663,8,0,1224321.77420,2279649.06160,11
691633,-115.41753,32.04915,8,0,1227321.77420,2279649.06160,11
691634,-115.38609,32.05166,8,0,1230321.77420,2279649.06160,11
691635,-115.35464,32.05416,8,0,1233321.77420,2279649.06160,11
691636,-115.32319,32.05666,8,0,1236321.77420,2279649.06160,11
691637,-115.29175,32.05915,8,0,1239321.77420,2279649.06160,11
691638,-115.26030,32.06164,8,0,1242321.77420,2279649.06160,11
691639,-115.22884,32.06412,8,0,1245321.77420,2279649.06160,11
691640,-115.19739,32.06659,8,0,1248321.77420,2279649.06160,11
691641,-115.16594,32.06906,8,0,1251321.77420,2279649.06160,11
691642,-115.13448,32.07152,8,0,1254321.77420,2279649.06160,11
691643,-115.10303,32.07398,8,0,1257321.77420,2279649.06160,11
691644,-115.07157,32.07643,8,0,1260321.77420,2279649.06160,11
691645,-115.04011,32.07888,8,0,1263321.77420,2279649.06160,11
691646,-115.00865,32.08132,8,2,1266321.77420,2279649.06160,11
691647,-114.97719,32.08375,7,12,1269321.77420,2279649.06160,11
691648,-114.94573,32.08618,7,0,1272321.77420,2279649.06160,11
691649,-114.91426,32.08860,7,0,1275321.77420,2279649.06160,11
691650,-114.88280,32.09101,7,0,1278321.77420,2279649.06160,11
691651,-114.85133,32.09342,7,0,1281321.77420,2279649.06160,11
691652,-114.81986,32.09583,7,0,1284321.77420,2279649.06160,11
691653,-114.78840,32.09822,7,0,1287321.77420,2279649.06160,11
691654,-114.75693,32.10062,7,0,1290321.77420,2279649.06160,11
691655,-114.72546,32.10300,7,0,1293321.77420,2279649.06160,11
691656,-114.69398,32.10538,7,0,1296321.77420,2279649.06160,11
691657,-114.66251,32.10776,7,0,1299321.77420,2279649.06160,11
691658,-114.63103,32.11013,7,0,1302321.77420,2279649.06160,11
691659,-114.59956,32.11249,7,0,1305321.77420,2279649.06160,11
691660,-114.56808,32.11484,7,0,1308321.77420,2279649.06160,11
691661,-114.53660,32.11720,7,0,1311321.77420,2279649.06160,11
691662,-114.50512,32.11954,7,0,1314321.77420,2279649.06160,11
691663,-114.47364,32.12188,7,0,1317321.77420,2279649.06160,11
691664,-114.44216,32.12421,7,0,1320321.77420,2279649.06160,11
691665,-114.41068,32.12654,7,0,1323321.77420,2279649.06160,11
691666,-114.37919,32.12886,7,0,1326321.77420,2279649.06160,11
691667,-114.34771,32.13118,7,0,1329321.77420,2279649.06160,11
691668,-114.31622,32.13349,7,0,1332321.77420,2279649.06160,11
691669,-114.28473,32.13579,7,0,1335321.77420,2279649.06160,11
691670,-114.25324,32.13809,7,0,1338321.77420,2279649.06160,11
691671,-114.22175,32.14038,7,0,1341321.77420,2279649.06160,11
691672,-114.19026,32.14266,7,0,1344321.77420,2279649.06160,11
691673,-114.15877,32.14494,7,0,1347321.77420,2279649.06160,11
691674,-114.12727,32.14722,7,0,1350321.77420,2279649.06160,11
691675,-114.09578,32.14949,7,0,1353321.77420,2279649.06160,11
691676,-114.06428,32.15175,7,0,1356321.77420,2279649.06160,11
691677,-114.03278,32.15401,7,0,1359321.77420,2279649.06160,11
691678,-114.00129,32.15626,7,0,1362321.77420,2279649.06160,11
691679,-113.96979,32.15850,7,0,1365321.77420,2279649.06160,12
691680,-113.93828,32.16074,7,0,1368321.77420,2279649.06160,12
691681,-113.90678,32.16297,7,0,1371321.77420,2279649.06160,12
691682,-113.87528,32.16520,7,0,1374321.77420,2279649.06160,12
691683,-113.84377,32.16742,7,0,1377321.77420,2279649.06160,12
691684,-113.81227,32.16963,7,0,1380321.77420,2279649.06160,12
691685,-113.78076,32.17184,7,0,1383321.77420,2279649.06160,12
691686,-113.74925,32.17405,7,0,1386321.77420,2279649.06160,12
691687,-113.71775,32.17624,7,0,1389321.77420,2279649.06160,12
691688,-113.68624,32.17844,7,0,1392321.77420,2279649.06160,12
691689,-113.65472,32.18062,7,0,1395321.77420,2279649.06160,12
691690,-113.62321,32.18280,7,0,1398321.77420,2279649.06160,12
691691,-113.59170,32.18498,7,0,1401321.77420,2279649.06160,12
691692,-113.56018,32.18714,7,0,1404321.77420,2279649.06160,12
691693,-113.52867,32.18930,7,0,1407321.77420,2279649.06160,12
691694,-113.49715,32.19146,7,0,1410321.77420,2279649.06160,12
691695,-113.46563,32.19361,7,0,1413321.77420,2279649.06160,12
691696,-113.43411,32.19576,7,0,1416321.77420,2279649.06160,12
691697,-113.40259,32.19789,7,0,1419321.77420,2279649.06160,12
691698,-113.37107,32.20003,7,0,1422321.77420,2279649.06160,12
691699,-113.33955,32.20215,7,0,1425321.77420,2279649.06160,12
691700,-113.30803,32.20427,7,0,1428321.77420,2279649.06160,12
691701,-113.27650,32.20639,7,0,1431321.77420,2279649.06160,12
691702,-113.24498,32.20850,7,0,1434321.77420,2279649.06160,12
691703,-113.21345,32.21060,7,0,1437321.77420,2279649.06160,12
691704,-113.18192,32.21270,7,0,1440321.77420,2279649.06160,12
691705,-113.15039,32.21479,7,0,1443321.77420,2279649.06160,12
691706,-113.11886,32.21687,7,0,1446321.77420,2279649.06160,12
691707,-113.08733,32.21895,7,0,1449321.77420,2279649.06160,12
691708,-113.05580,32.22103,7,0,1452321.77420,2279649.06160,12
691709,-113.02427,32.22309,7,0,1455321.77420,2279649.06160,12
691710,-112.99273,32.22516,7,0,1458321.77420,2279649.06160,12
691711,-112.96120,32.22721,7,0,1461321.77420,2279649.06160,12
691712,-112.92966,32.22926,7,0,1464321.77420,2279649.06160,12
691713,-112.89812,32.23130,7,0,1467321.77420,2279649.06160,12
691714,-112.86658,32.23334,7,0,1470321.77420,2279649.06160,12
691715,-112.83504,32.23537,7,0,1473321.77420,2279649.06160,12
691716,-112.80350,32.23740,7,0,1476321.77420,2279649.06160,12
691717,-112.77196,32.23942,7,0,1479321.77420,2279649.06160,12
691718,-112.74042,32.24144,7,0,1482321.77420,2279649.06160,12
691719,-112.70887,32.24344,7,0,1485321.77420,2279649.06160,12
691720,-112.67733,32.24545,7,0,1488321.77420,2279649.06160,12
691721,-112.64578,32.24744,7,0,1491321.77420,2279649.06160,12
691722,-112.61424,32.24943,7,0,1494321.77420,2279649.06160,12
691723,-112.58269,32.25142,7,0,1497321.77420,2279649.06160,12
691724,-112.55114,32.25340,7,0,1500321.77420,2279649.06160,12
691725,-112.51959,32.25537,7,0,1503321.77420,2279649.06160,12
691726,-112.48804,32.25734,7,0,1506321.77420,2279649.06160,12
691727,-112.45649,32.25930,7,0,1509321.77420,2279649.06160,12
691728,-112.42493,32.26125,7,0,1512321.77420,2279649.06160,12
691729,-112.39338,32.26320,7,0,1515321.77420,2279649.06160,12
691730,-112.36182,32.26515,7,0,1518321.77420,2279649.06160,12
691731,-112.33027,32.26708,7,0,1521321.77420,2279649.06160,12
691732,-112.29871,32.26902,7,0,1524321.77420,2279649.06160,12
691733,-112.26715,32.27094,7,0,1527321.77420,2279649.06160,12
691734,-112.23559,32.27286,7,0,1530321.77420,2279649.06160,12
691735,-112.20403,32.27477,7,0,1533321.77420,2279649.06160,12
691736,-112.17247,32.27668,7,0,1536321.77420,2279649.06160,12
691737,-112.14091,32.27858,7,0,1539321.77420,2279649.06160,12
691738,-112.10935,32.28048,7,0,1542321.77420,2279649.06160,12
691739,-112.07778,32.28237,7,0,1545321.77420,2279649.06160,12
691740,-112.04622,32.28426,7,0,1548321.77420,2279649.06160,12
691741,-112.01465,32.28613,7,0,1551321.77420,2279649.06160,12
691742,-111.98309,32.28801,7,0,1554321.77420,2279649.06160,12
691743,-111.95152,32.28987,7,0,1557321.77420,2279649.06160,12
691744,-111.91995,32.29173,7,0,1560321.77420,2279649.06160,12
691745,-111.88838,32.29359,7,0,1563321.77420,2279649.06160,12
691746,-111.85681,32.29544,7,0,1566321.77420,2279649.06160,12
691747,-111.82524,32.29728,7,0,1569321.77420,2279649.06160,12
691748,-111.79366,32.29912,7,0,1572321.77420,2279649.06160,12
691749,-111.76209,32.30095,7,0,1575321.77420,2279649.06160,12
691750,-111.73052,32.30277,7,0,1578321.77420,2279649.06160,12
691751,-111.69894,32.30459,7,0,1581321.77420,2279649.06160,12
691752,-111.66736,32.30641,7,0,1584321.77420,2279649.06160,12
691753,-111.63579,32.30821,7,0,1587321.77420,2279649.06160,12
691754,-111.60421,32.31001,7,0,1590321.77420,2279649.06160,12
691755,-111.57263,32.31181,7,0,1593321.77420,2279649.06160,12
691756,-111.54105,32.31360,7,0,1596321.77420,2279649.06160,12
691757,-111.50947,32.31538,7,0,1599321.77420,2279649.06160,12
691758,-111.47789,32.31716,7,0,1602321.77420,2279649.06160,12
691759,-111.44630,32.31893,7,0,1605321.77420,2279649.06160,12
691760,-111.41472,32.32070,7,0,1608321.77420,2279649.06160,12
691761,-111.38313,32.32246,7,0,1611321.77420,2279649.06160,12
691762,-111.35155,32.32421,7,0,1614321.77420,2279649.06160,12
691763,-111.31996,32.32596,7,0,1617321.77420,2279649.06160,12
691764,-111.28837,32.32770,7,0,1620321.77420,2279649.06160,12
691765,-111.25679,32.32944,7,0,1623321.77420,2279649.06160,12
691766,-111.22520,32.33117,7,0,1626321.77420,2279649.06160,12
691767,-111.19361,32.33290,7,0,1629321.77420,2279649.06160,12
691768,-111.16202,32.33462,7,0,1632321.77420,2279649.06160,12
691769,-111.13042,32.33633,7,0,1635321.77420,2279649.06160,12
691770,-111.09883,32.33803,7,0,1638321.77420,2279649.06160,12
691771,-111.06724,32.33974,7,0,1641321.77420,2279649.06160,12
691772,-111.03564,32.34143,7,0,1644321.77420,2279649.06160,12
691773,-111.00405,32.34312,7,0,1647321.77420,2279649.06160,12
691774,-110.97245,32.34480,7,0,1650321.77420,2279649.06160,12
691775,-110.94085,32.34648,7,0,1653321.77420,2279649.06160,12
691776,-110.90925,32.34815,7,0,1656321.77420,2279649.06160,12
691777,-110.87766,32.34982,7,0,1659321.77420,2279649.06160,12
691778,-110.84606,32.35148,7,0,1662321.77420,2279649.06160,12
691779,-110.81445,32.35313,7,0,1665321.77420,2279649.06160,12
691780,-110.78285,32.35478,7,0,1668321.77420,2279649.06160,12
691781,-110.75125,32.35642,7,0,1671321.77420,2279649.06160,12
691782,-110.71965,32.35806,7,0,1674321.77420,2279649.06160,12
691783,-110.68804,32.35969,7,0,1677321.77420,2279649.06160,12
691784,-110.65644,32.36131,7,0,1680321.77420,2279649.06160,12
691785,-110.62483,32.36293,7,0,1683321.77420,2279649.06160,12
691786,-110.59323,32.36454,7,0,1686321.77420,2279649.06160,12
691787,-110.56162,32.36615,7,0,1689321.77420,2279649.06160,12
691788,-110.53001,32.36775,7,0,1692321.77420,2279649.06160,12
691789,-110.49840,32.36934,7,0,1695321.77420,2279649.06160,12
691790,-110.46679,32.37093,7,0,1698321.77420,2279649.06160,12
691791,-110.43518,32.37251,7,0,1701321.77420,2279649.06160,12
691792,-110.40357,32.37409,7,0,1704321.77420,2279649.06160,12
691793,-110.37196,32.37566,7,0,1707321.77420,2279649.06160,12
691794,-110.34034,32.37722,7,0,1710321.77420,2279649.06160,12
691795,-110.30873,32.37878,7,0,1713321.77420,2279649.06160,12
691796,-110.27711,32.38034,7,0,1716321.77420,2279649.06160,12
691797,-110.24550,32.38188,7,0,1719321.77420,2279649.06160,12
691798,-110.21388,32.38342,7,0,1722321.77420,2279649.06160,12
691799,-110.18226,32.38496,7,0,1725321.77420,2279649.06160,12
691800,-110.15065,32.38649,7,0,1728321.77420,2279649.06160,12
691801,-110.11903,32.38801,7,0,1731321.77420,2279649.06160,12
691802,-110.08741,32.38953,7,0,1734321.77420,2279649.06160,12
691803,-110.05579,32.39104,7,0,1737321.77420,2279649.06160,12
691804,-110.02416,32.39255,7,0,1740321.77420,2279649.06160,12
691805,-109.99254,32.39405,7,0,1743321.77420,2279649.06160,12
691806,-109.96092,32.39554,7,0,1746321.77420,2279649.06160,12
691807,-109.92930,32.39703,7,0,1749321.77420,2279649.06160,12
691808,-109.89767,32.39851,7,0,1752321.77420,2279649.06160,12
691809,-109.86605,32.39999,7,0,1755321.77420,2279649.06160,12
691810,-109.83442,32.40146,7,0,1758321.77420,2279649.06160,12
691811,-109.80279,32.40292,7,0,1761321.77420,2279649.06160,12
691812,-109.77117,32.40438,7,0,1764321.77420,2279649.06160,12
691813,-109.73954,32.40583,7,0,1767321.77420,2279649.06160,12
691814,-109.70791,32.40728,7,0,1770321.77420,2279649.06160,12
691815,-109.67628,32.40872,7,0,1773321.77420,2279649.06160,12
691816,-109.64465,32.41015,7,0,1776321.77420,2279649.06160,12
691817,-109.61302,32.41158,7,0,1779321.77420,2279649.06160,12
691818,-109.58139,32.41300,7,0,1782321.77420,2279649.06160,12
691819,-109.54975,32.41442,7,0,1785321.77420,2279649.06160,12
691820,-109.51812,32.41583,7,0,1788321.77420,2279649.06160,12
691821,-109.48649,32.41724,7,0,1791321.77420,2279649.06160,12
691822,-109.45485,32.41864,7,0,1794321.77420,2279649.06160,12
691823,-109.42322,32.42003,7,0,1797321.77420,2279649.06160,12
691824,-109.39158,32.42142,7,0,1800321.77420,2279649.06160,12
691825,-109.35994,32.42280,7,0,1803321.77420,2279649.06160,12
691826,-109.32830,32.42417,7,0,1806321.77420,2279649.06160,12
691827,-109.29667,32.42554,7,0,1809321.77420,2279649.06160,12
691828,-109.26503,32.42690,7,0,1812321.77420,2279649.06160,12
691829,-109.23339,32.42826,7,0,1815321.77420,2279649.06160,12
691830,-109.20175,32.42961,7,0,1818321.77420,2279649.06160,12
691831,-109.17011,32.43096,7,0,1821321.77420,2279649.06160,12
691832,-109.13846,32.43230,7,0,1824321.77420,2279649.06160,12
691833,-109.10682,32.43363,7,0,1827321.77420,2279649.06160,12
691834,-109.07518,32.43496,7,0,1830321.77420,2279649.06160,12
691835,-109.04353,32.43628,7,0,1833321.77420,2279649.06160,12
691836,-109.01189,32.43760,7,0,1836321.77420,2279649.06160,12
691837,-108.98024,32.43891,7,0,1839321.77420,2279649.06160,12
691838,-108.94860,32.44021,7,0,1842321.77420,2279649.06160,12
691839,-108.91695,32.44151,7,0,1845321.77420,2279649.06160,12
691840,-108.88530,32.44280,7,0,1848321.77420,2279649.06160,12
691841,-108.85365,32.44409,7,0,1851321.77420,2279649.06160,12
691842,-108.82201,32.44537,7,0,1854321.77420,2279649.06160,12
691843,-108.79036,32.44665,7,0,1857321.77420,2279649.06160,12
691844,-108.75871,32.44791,7,0,1860321.77420,2279649.06160,12
691845,-108.72706,32.44918,7,0,1863321.77420,2279649.06160,12
691846,-108.69540,32.45043,7,0,1866321.77420,2279649.06160,12
691847,-108.66375,32.45168,7,0,1869321.77420,2279649.06160,12
691848,-108.63210,32.45293,7,0,1872321.77420,2279649.06160,12
691849,-108.60045,32.45417,7,0,1875321.77420,2279649.06160,12
691850,-108.56879,32.45540,7,0,1878321.77420,2279649.06160,12
691851,-108.53714,32.45663,7,0,1881321.77420,2279649.06160,12
691852,-108.50548,32.45785,7,0,1884321.77420,2279649.06160,12
691853,-108.47383,32.45906,7,0,1887321.77420,2279649.06160,12
691854,-108.44217,32.46027,7,0,1890321.77420,2279649.06160,12
691855,-108.41051,32.46148,7,0,1893321.77420,2279649.06160,12
691856,-108.37885,32.46268,7,0,1896321.77420,2279649.06160,12
691857,-108.34720,32.46387,7,0,1899321.77420,2279649.06160,12
691858,-108.31554,32.46505,7,0,1902321.77420,2279649.06160,12
691859,-108.28388,32.46623,7,0,1905321.77420,2279649.06160,12
691860,-108.25222,32.46741,7,0,1908321.77420,2279649.06160,12
691861,-108.22056,32.46857,7,0,1911321.77420,2279649.06160,12
691862,-108.18889,32.46974,7,0,1914321.77420,2279649.06160,12
691863,-108.15723,32.47089,7,0,1917321.77420,2279649.06160,12
691864,-108.12557,32.47204,7,0,1920321.77420,2279649.06160,12
691865,-108.09391,32.47319,7,0,1923321.77420,2279649.06160,12
691866,-108.06224,32.47432,7,0,1926321.77420,2279649.06160,12
691867,-108.03058,32.47546,7,0,1929321.77420,2279649.06160,12
691868,-107.99891,32.47658,7,0,1932321.77420,2279649.06160,13
691869,-107.96725,32.47770,7,0,1935321.77420,2279649.06160,13
691870,-107.93558,32.47882,7,0,1938321.77420,2279649.06160,13
691871,-107.90391,32.47993,7,0,1941321.77420,2279649.06160,13
691872,-107.87225,32.48103,7,0,1944321.77420,2279649.06160,13
691873,-107.84058,32.48213,7,0,1947321.77420,2279649.06160,13
691874,-107.80891,32.48322,7,0,1950321.77420,2279649.06160,13
691875,-107.77724,32.48430,7,0,1953321.77420,2279649.06160,13
691876,-107.74557,32.48538,7,0,1956321.77420,2279649.06160,13
691877,-107.71390,32.48645,7,0,1959321.77420,2279649.06160,13
691878,-107.68223,32.48752,7,0,1962321.77420,2279649.06160,13
691879,-107.65056,32.48858,7,0,1965321.77420,2279649.06160,13
691880,-107.61889,32.48964,7,0,1968321.77420,2279649.06160,13
691881,-107.58721,32.49069,7,0,1971321.77420,2279649.06160,13
691882,-107.55554,32.49173,7,0,1974321.77420,2279649.06160,13
691883,-107.52387,32.49277,7,0,1977321.77420,2279649.06160,13
691884,-107.49219,32.49380,7,0,1980321.77420,2279649.06160,13
691885,-107.46052,32.49482,7,0,1983321.77420,2279649.06160,13
691886,-107.42884,32.49584,7,0,1986321.77420,2279649.06160,13
